date,stock_id,prev_state,new_state,score,decision,B_phase,B_validity
2026-04-24,6182,,INACTIVE,0,IGNORE,,
2026-04-24,6488,,INACTIVE,0,IGNORE,,
2026-04-24,8028,,INACTIVE,0,IGNORE,,
2026-04-24,3033,,WATCHING,15,WAIT,,
2026-04-24,3413,,INACTIVE,0,IGNORE,,
2026-04-24,3583,,INACTIVE,0,IGNORE,,
2026-04-24,3680,,INACTIVE,0,IGNORE,,
2026-04-24,6196,,INACTIVE,0,IGNORE,,
2026-04-24,6438,,WATCHING,10,WAIT,,
2026-04-24,6538,,WATCHING,0,WAIT,,
2026-04-24,6668,,WATCHING,15,WAIT,,
2026-04-24,6789,,INACTIVE,0,IGNORE,,
2026-04-23,2881,,INACTIVE,0,IGNORE,,
2026-04-23,2882,,WATCHING,35,WAIT,,
2026-04-23,2891,,INACTIVE,0,IGNORE,,
2026-04-23,2886,,INACTIVE,0,IGNORE,,
2026-04-24,2880,,WATCHING,60,WAIT,,
2026-04-24,2887,,WATCHING,30,WAIT,,
2026-04-24,2884,,WATCHING,50,WAIT,,
2026-04-24,2885,,INACTIVE,0,IGNORE,,
2026-04-23,1301,,WATCHING,15,WAIT,,
2026-04-23,1303,,WATCHING,15,WAIT,,
2026-04-24,1326,,WATCHING,0,WAIT,,
2026-04-24,1402,,WATCHING,5,WAIT,,
2026-04-24,1101,,WATCHING,5,WAIT,,
2026-04-24,1102,,INACTIVE,0,IGNORE,,
2026-04-24,1216,,INACTIVE,0,IGNORE,,
2026-04-23,2207,,WATCHING,5,WAIT,,
2026-04-24,2912,,WATCHING,15,WAIT,,
2026-04-23,2603,,INACTIVE,0,IGNORE,,
2026-04-24,2609,,INACTIVE,0,IGNORE,,
2026-04-23,2615,,INACTIVE,0,IGNORE,,
2026-04-24,2330,,INACTIVE,0,IGNORE,,
2026-04-24,2454,,INACTIVE,0,IGNORE,,
2026-04-23,2317,,INACTIVE,0,IGNORE,,
2026-04-23,2382,,WATCHING,25,WAIT,,
2026-04-23,3231,,INACTIVE,0,IGNORE,,
2026-04-23,6669,,INACTIVE,0,IGNORE,,
2026-04-24,2356,,INACTIVE,0,IGNORE,,
2026-04-24,4938,,WATCHING,25,WAIT,,
2026-04-24,2301,,INACTIVE,0,IGNORE,,
2026-04-24,3017,,INACTIVE,0,IGNORE,,
2026-04-24,2345,,INACTIVE,0,IGNORE,,
2026-04-23,2395,,WATCHING,50,WAIT,,
2026-04-24,3533,,INACTIVE,0,IGNORE,,
2026-04-24,6414,,INACTIVE,0,IGNORE,,
2026-04-23,2327,,WATCHING,0,WAIT,,
2026-04-23,2379,,INACTIVE,0,IGNORE,,
2026-04-23,3034,,WATCHING,25,WAIT,,
2026-04-23,3443,,INACTIVE,0,IGNORE,,
2026-04-24,5269,,INACTIVE,0,IGNORE,,
2026-04-23,6415,,INACTIVE,0,IGNORE,,
2026-04-23,3035,,INACTIVE,0,IGNORE,,
2026-04-23,8299,,WATCHING,0,WAIT,,
2026-04-23,2408,,INACTIVE,0,IGNORE,,
2026-04-24,2449,,WATCHING,35,WAIT,,
2026-04-23,3264,,INACTIVE,0,IGNORE,,
2026-04-24,4966,,INACTIVE,0,IGNORE,,
2026-04-24,4968,,INACTIVE,0,IGNORE,,
2026-04-24,5222,,INACTIVE,0,IGNORE,,
2026-04-24,5274,,INACTIVE,0,IGNORE,,
2026-04-24,6104,,INACTIVE,0,IGNORE,,
2026-04-24,6138,,INACTIVE,0,IGNORE,,
2026-04-24,6285,,WATCHING,0,WAIT,,
2026-04-24,6416,,WATCHING,25,WAIT,,
2026-04-24,6451,,INACTIVE,0,IGNORE,,
2026-04-24,6533,,INACTIVE,0,IGNORE,,
2026-04-24,6719,,INACTIVE,0,IGNORE,,
2026-04-23,6213,,INACTIVE,0,IGNORE,,
2026-04-23,3037,,INACTIVE,0,IGNORE,,
2026-04-23,6239,,WATCHING,45,WAIT,,
2026-04-23,2376,,INACTIVE,0,IGNORE,,
2026-04-24,6182,,INACTIVE,0,IGNORE,,
2026-04-24,6488,,INACTIVE,0,IGNORE,,
2026-04-24,8028,,INACTIVE,0,IGNORE,,
2026-04-24,3033,,WATCHING,15,WAIT,,
2026-04-24,3413,,INACTIVE,0,IGNORE,,
2026-04-24,3583,,INACTIVE,0,IGNORE,,
2026-04-24,3680,,INACTIVE,0,IGNORE,,
2026-04-24,6196,,INACTIVE,0,IGNORE,,
2026-04-24,6438,,WATCHING,10,WAIT,,
2026-04-24,6538,,WATCHING,0,WAIT,,
2026-04-24,6668,,WATCHING,15,WAIT,,
2026-04-24,6789,,INACTIVE,0,IGNORE,,
2026-04-23,2881,,INACTIVE,0,IGNORE,,
2026-04-23,2882,,WATCHING,35,WAIT,,
2026-04-23,2891,,INACTIVE,0,IGNORE,,
2026-04-23,2886,,INACTIVE,0,IGNORE,,
2026-04-24,2880,,WATCHING,60,WAIT,,
2026-04-24,2887,,WATCHING,30,WAIT,,
2026-04-24,2884,,WATCHING,50,WAIT,,
2026-04-24,2885,,INACTIVE,0,IGNORE,,
2026-04-23,1301,,WATCHING,15,WAIT,,
2026-04-23,1303,,WATCHING,15,WAIT,,
2026-04-24,1326,,WATCHING,0,WAIT,,
2026-04-24,1402,,WATCHING,5,WAIT,,
2026-04-24,1101,,WATCHING,5,WAIT,,
2026-04-24,1102,,INACTIVE,0,IGNORE,,
2026-04-24,1216,,INACTIVE,0,IGNORE,,
2026-04-23,2207,,WATCHING,5,WAIT,,
2026-04-24,2912,,WATCHING,15,WAIT,,
2026-04-23,2603,,INACTIVE,0,IGNORE,,
2026-04-24,2609,,INACTIVE,0,IGNORE,,
2026-04-23,2615,,INACTIVE,0,IGNORE,,
2026-04-24,2330,,INACTIVE,0,IGNORE,,
2026-04-24,2454,,INACTIVE,0,IGNORE,,
2026-04-23,2317,,INACTIVE,0,IGNORE,,
2026-04-23,2382,,WATCHING,25,WAIT,,
2026-04-23,3231,,INACTIVE,0,IGNORE,,
2026-04-23,6669,,INACTIVE,0,IGNORE,,
2026-04-24,2356,,INACTIVE,0,IGNORE,,
2026-04-24,4938,,WATCHING,25,WAIT,,
2026-04-24,2301,,INACTIVE,0,IGNORE,,
2026-04-24,3017,,INACTIVE,0,IGNORE,,
2026-04-24,2345,,INACTIVE,0,IGNORE,,
2026-04-23,2395,,WATCHING,50,WAIT,,
2026-04-24,3533,,INACTIVE,0,IGNORE,,
2026-04-24,6414,,INACTIVE,0,IGNORE,,
2026-04-23,2327,,WATCHING,0,WAIT,,
2026-04-23,2379,,INACTIVE,0,IGNORE,,
2026-04-23,3034,,WATCHING,25,WAIT,,
2026-04-23,3443,,INACTIVE,0,IGNORE,,
2026-04-24,5269,,INACTIVE,0,IGNORE,,
2026-04-23,6415,,INACTIVE,0,IGNORE,,
2026-04-23,3035,,INACTIVE,0,IGNORE,,
2026-04-23,8299,,WATCHING,0,WAIT,,
2026-04-23,2408,,INACTIVE,0,IGNORE,,
2026-04-24,2449,,WATCHING,35,WAIT,,
2026-04-23,3264,,INACTIVE,0,IGNORE,,
2026-04-24,4966,,INACTIVE,0,IGNORE,,
2026-04-24,4968,,INACTIVE,0,IGNORE,,
2026-04-24,5222,,INACTIVE,0,IGNORE,,
2026-04-24,5274,,INACTIVE,0,IGNORE,,
2026-04-24,6104,,INACTIVE,0,IGNORE,,
2026-04-24,6138,,INACTIVE,0,IGNORE,,
2026-04-24,6285,,WATCHING,0,WAIT,,
2026-04-24,6416,,WATCHING,25,WAIT,,
2026-04-24,6451,,INACTIVE,0,IGNORE,,
2026-04-24,6533,,INACTIVE,0,IGNORE,,
2026-04-24,6719,,INACTIVE,0,IGNORE,,
2026-04-23,6213,,INACTIVE,0,IGNORE,,
2026-04-23,3037,,INACTIVE,0,IGNORE,,
2026-04-23,6239,,WATCHING,45,WAIT,,
2026-04-23,2376,,INACTIVE,0,IGNORE,,
2026-04-24,6182,,INACTIVE,0,IGNORE,,
2026-04-24,6488,,INACTIVE,0,IGNORE,,
2026-04-24,8028,,INACTIVE,0,IGNORE,,
2026-04-24,3033,,WATCHING,15,WAIT,,
2026-04-24,3413,,INACTIVE,0,IGNORE,,
2026-04-24,3583,,INACTIVE,0,IGNORE,,
2026-04-24,3680,,INACTIVE,0,IGNORE,,
2026-04-24,6196,,INACTIVE,0,IGNORE,,
2026-04-24,6438,,WATCHING,10,WAIT,,
2026-04-24,6538,,WATCHING,0,WAIT,,
2026-04-24,6668,,WATCHING,15,WAIT,,
2026-04-24,6789,,INACTIVE,0,IGNORE,,
2026-04-23,2881,,INACTIVE,0,IGNORE,,
2026-04-23,2882,,WATCHING,35,WAIT,,
2026-04-23,2891,,INACTIVE,0,IGNORE,,
2026-04-23,2886,,INACTIVE,0,IGNORE,,
2026-04-24,2880,,WATCHING,60,WAIT,,
2026-04-24,2887,,WATCHING,30,WAIT,,
2026-04-24,2884,,WATCHING,50,WAIT,,
2026-04-24,2885,,INACTIVE,0,IGNORE,,
2026-04-23,1301,,WATCHING,15,WAIT,,
2026-04-23,1303,,WATCHING,15,WAIT,,
2026-04-24,1326,,WATCHING,0,WAIT,,
2026-04-24,1402,,WATCHING,5,WAIT,,
2026-04-24,1101,,WATCHING,5,WAIT,,
2026-04-24,1102,,INACTIVE,0,IGNORE,,
2026-04-24,1216,,INACTIVE,0,IGNORE,,
2026-04-23,2207,,WATCHING,5,WAIT,,
2026-04-24,2912,,WATCHING,15,WAIT,,
2026-04-23,2603,,INACTIVE,0,IGNORE,,
2026-04-24,2609,,INACTIVE,0,IGNORE,,
2026-04-23,2615,,INACTIVE,0,IGNORE,,
2026-04-24,2330,,INACTIVE,0,IGNORE,,
2026-04-24,2454,,INACTIVE,0,IGNORE,,
2026-04-23,2317,,INACTIVE,0,IGNORE,,
2026-04-23,2382,,WATCHING,25,WAIT,,
2026-04-23,3231,,INACTIVE,0,IGNORE,,
2026-04-23,6669,,INACTIVE,0,IGNORE,,
2026-04-24,2356,,INACTIVE,0,IGNORE,,
2026-04-24,4938,,WATCHING,25,WAIT,,
2026-04-24,2301,,INACTIVE,0,IGNORE,,
2026-04-24,3017,,INACTIVE,0,IGNORE,,
2026-04-24,2345,,INACTIVE,0,IGNORE,,
2026-04-23,2395,,WATCHING,50,WAIT,,
2026-04-24,3533,,INACTIVE,0,IGNORE,,
2026-04-24,6414,,INACTIVE,0,IGNORE,,
2026-04-23,2327,,WATCHING,0,WAIT,,
2026-04-23,2379,,INACTIVE,0,IGNORE,,
2026-04-23,3034,,WATCHING,25,WAIT,,
2026-04-23,3443,,INACTIVE,0,IGNORE,,
2026-04-24,5269,,INACTIVE,0,IGNORE,,
2026-04-23,6415,,INACTIVE,0,IGNORE,,
2026-04-23,3035,,INACTIVE,0,IGNORE,,
2026-04-23,8299,,WATCHING,0,WAIT,,
2026-04-23,2408,,INACTIVE,0,IGNORE,,
2026-04-24,2449,,WATCHING,35,WAIT,,
2026-04-23,3264,,INACTIVE,0,IGNORE,,
2026-04-24,4966,,INACTIVE,0,IGNORE,,
2026-04-24,4968,,INACTIVE,0,IGNORE,,
2026-04-24,5222,,INACTIVE,0,IGNORE,,
2026-04-24,5274,,INACTIVE,0,IGNORE,,
2026-04-24,6104,,INACTIVE,0,IGNORE,,
2026-04-24,6138,,INACTIVE,0,IGNORE,,
2026-04-24,6285,,WATCHING,0,WAIT,,
2026-04-24,6416,,WATCHING,25,WAIT,,
2026-04-24,6451,,INACTIVE,0,IGNORE,,
2026-04-24,6533,,INACTIVE,0,IGNORE,,
2026-04-24,6719,,INACTIVE,0,IGNORE,,
2026-04-23,6213,,INACTIVE,0,IGNORE,,
2026-04-23,3037,,INACTIVE,0,IGNORE,,
2026-04-23,6239,,WATCHING,45,WAIT,,
2026-04-23,2376,,INACTIVE,0,IGNORE,,
2026-04-24,6182,,INACTIVE,0,IGNORE,,
2026-04-24,6488,,INACTIVE,0,IGNORE,,
2026-04-24,8028,,INACTIVE,0,IGNORE,,
2026-04-24,3033,,WATCHING,15,WAIT,,
2026-04-24,3413,,INACTIVE,0,IGNORE,,
2026-04-24,3583,,INACTIVE,0,IGNORE,,
2026-04-24,3680,,INACTIVE,0,IGNORE,,
2026-04-24,6196,,INACTIVE,0,IGNORE,,
2026-04-24,6438,,WATCHING,10,WAIT,,
2026-04-24,6538,,WATCHING,0,WAIT,,
2026-04-24,6668,,WATCHING,15,WAIT,,
2026-04-24,6789,,INACTIVE,0,IGNORE,,
2026-04-23,2881,,INACTIVE,0,IGNORE,,
2026-04-23,2882,,WATCHING,35,WAIT,,
2026-04-23,2891,,INACTIVE,0,IGNORE,,
2026-04-23,2886,,INACTIVE,0,IGNORE,,
2026-04-24,2880,,WATCHING,60,WAIT,,
2026-04-24,2887,,WATCHING,30,WAIT,,
2026-04-24,2884,,WATCHING,50,WAIT,,
2026-04-24,2885,,INACTIVE,0,IGNORE,,
2026-04-23,1301,,WATCHING,15,WAIT,,
2026-04-23,1303,,WATCHING,15,WAIT,,
2026-04-24,1326,,WATCHING,0,WAIT,,
2026-04-24,1402,,WATCHING,5,WAIT,,
2026-04-24,1101,,WATCHING,5,WAIT,,
2026-04-24,1102,,INACTIVE,0,IGNORE,,
2026-04-24,1216,,INACTIVE,0,IGNORE,,
2026-04-23,2207,,WATCHING,5,WAIT,,
2026-04-24,2912,,WATCHING,15,WAIT,,
2026-04-23,2603,,INACTIVE,0,IGNORE,,
2026-04-24,2609,,INACTIVE,0,IGNORE,,
2026-04-23,2615,,INACTIVE,0,IGNORE,,
2026-04-24,2330,,INACTIVE,0,IGNORE,,
2026-04-24,2454,,INACTIVE,0,IGNORE,,
2026-04-23,2317,,INACTIVE,0,IGNORE,,
2026-04-23,2382,,WATCHING,25,WAIT,,
2026-04-23,3231,,INACTIVE,0,IGNORE,,
2026-04-23,6669,,INACTIVE,0,IGNORE,,
2026-04-24,2356,,INACTIVE,0,IGNORE,,
2026-04-24,4938,,WATCHING,25,WAIT,,
2026-04-24,2301,,INACTIVE,0,IGNORE,,
2026-04-24,3017,,INACTIVE,0,IGNORE,,
2026-04-24,2345,,INACTIVE,0,IGNORE,,
2026-04-23,2395,,WATCHING,50,WAIT,,
2026-04-24,3533,,INACTIVE,0,IGNORE,,
2026-04-24,6414,,INACTIVE,0,IGNORE,,
2026-04-23,2327,,WATCHING,0,WAIT,,
2026-04-23,2379,,INACTIVE,0,IGNORE,,
2026-04-23,3034,,WATCHING,25,WAIT,,
2026-04-23,3443,,INACTIVE,0,IGNORE,,
2026-04-24,5269,,INACTIVE,0,IGNORE,,
2026-04-23,6415,,INACTIVE,0,IGNORE,,
2026-04-23,3035,,INACTIVE,0,IGNORE,,
2026-04-23,8299,,WATCHING,0,WAIT,,
2026-04-23,2408,,INACTIVE,0,IGNORE,,
2026-04-24,2449,,WATCHING,35,WAIT,,
2026-04-23,3264,,INACTIVE,0,IGNORE,,
2026-04-24,4966,,INACTIVE,0,IGNORE,,
2026-04-24,4968,,INACTIVE,0,IGNORE,,
2026-04-24,5222,,INACTIVE,0,IGNORE,,
2026-04-24,5274,,INACTIVE,0,IGNORE,,
2026-04-24,6104,,INACTIVE,0,IGNORE,,
2026-04-24,6138,,INACTIVE,0,IGNORE,,
2026-04-24,6285,,WATCHING,0,WAIT,,
2026-04-24,6416,,WATCHING,25,WAIT,,
2026-04-24,6451,,INACTIVE,0,IGNORE,,
2026-04-24,6533,,INACTIVE,0,IGNORE,,
2026-04-24,6719,,INACTIVE,0,IGNORE,,
2026-04-23,6213,,INACTIVE,0,IGNORE,,
2026-04-23,3037,,INACTIVE,0,IGNORE,,
2026-04-23,6239,,WATCHING,45,WAIT,,
2026-04-23,2376,,INACTIVE,0,IGNORE,,
2026-04-24,6182,,INACTIVE,0,IGNORE,,
2026-04-24,6488,,INACTIVE,0,IGNORE,,
2026-04-24,8028,,INACTIVE,0,IGNORE,,
2026-04-24,3033,,WATCHING,15,WAIT,,
2026-04-24,3413,,INACTIVE,0,IGNORE,,
2026-04-24,3583,,INACTIVE,0,IGNORE,,
2026-04-24,3680,,INACTIVE,0,IGNORE,,
2026-04-24,6196,,INACTIVE,0,IGNORE,,
2026-04-24,6438,,WATCHING,10,WAIT,,
2026-04-24,6538,,WATCHING,0,WAIT,,
2026-04-24,6668,,WATCHING,15,WAIT,,
2026-04-24,6789,,INACTIVE,0,IGNORE,,
2026-04-23,2881,,INACTIVE,0,IGNORE,,
2026-04-23,2882,,WATCHING,35,WAIT,,
2026-04-23,2891,,INACTIVE,0,IGNORE,,
2026-04-23,2886,,INACTIVE,0,IGNORE,,
2026-04-24,2880,,WATCHING,60,WAIT,,
2026-04-24,2887,,WATCHING,30,WAIT,,
2026-04-24,2884,,WATCHING,50,WAIT,,
2026-04-24,2885,,INACTIVE,0,IGNORE,,
2026-04-23,1301,,WATCHING,15,WAIT,,
2026-04-23,1303,,WATCHING,15,WAIT,,
2026-04-24,1326,,WATCHING,0,WAIT,,
2026-04-24,1402,,WATCHING,5,WAIT,,
2026-04-24,1101,,WATCHING,5,WAIT,,
2026-04-24,1102,,INACTIVE,0,IGNORE,,
2026-04-24,1216,,INACTIVE,0,IGNORE,,
2026-04-23,2207,,WATCHING,5,WAIT,,
2026-04-24,2912,,WATCHING,15,WAIT,,
2026-04-23,2603,,INACTIVE,0,IGNORE,,
2026-04-24,2609,,INACTIVE,0,IGNORE,,
2026-04-23,2615,,INACTIVE,0,IGNORE,,
2026-04-24,2330,,INACTIVE,0,IGNORE,,
2026-04-24,2454,,INACTIVE,0,IGNORE,,
2026-04-23,2317,,INACTIVE,0,IGNORE,,
2026-04-23,2382,,WATCHING,25,WAIT,,
2026-04-23,3231,,INACTIVE,0,IGNORE,,
2026-04-23,6669,,INACTIVE,0,IGNORE,,
2026-04-24,2356,,INACTIVE,0,IGNORE,,
2026-04-24,4938,,WATCHING,25,WAIT,,
2026-04-24,2301,,INACTIVE,0,IGNORE,,
2026-04-24,3017,,INACTIVE,0,IGNORE,,
2026-04-24,2345,,INACTIVE,0,IGNORE,,
2026-04-23,2395,,WATCHING,50,WAIT,,
2026-04-24,3533,,INACTIVE,0,IGNORE,,
2026-04-24,6414,,INACTIVE,0,IGNORE,,
2026-04-23,2327,,WATCHING,0,WAIT,,
2026-04-23,2379,,INACTIVE,0,IGNORE,,
2026-04-23,3034,,WATCHING,25,WAIT,,
2026-04-23,3443,,INACTIVE,0,IGNORE,,
2026-04-24,5269,,INACTIVE,0,IGNORE,,
2026-04-23,6415,,INACTIVE,0,IGNORE,,
2026-04-23,3035,,INACTIVE,0,IGNORE,,
2026-04-23,8299,,WATCHING,0,WAIT,,
2026-04-23,2408,,INACTIVE,0,IGNORE,,
2026-04-24,2449,,WATCHING,35,WAIT,,
2026-04-23,3264,,INACTIVE,0,IGNORE,,
2026-04-24,4966,,INACTIVE,0,IGNORE,,
2026-04-24,4968,,INACTIVE,0,IGNORE,,
2026-04-24,5222,,INACTIVE,0,IGNORE,,
2026-04-24,5274,,INACTIVE,0,IGNORE,,
2026-04-24,6104,,INACTIVE,0,IGNORE,,
2026-04-24,6138,,INACTIVE,0,IGNORE,,
2026-04-24,6285,,WATCHING,0,WAIT,,
2026-04-24,6416,,WATCHING,25,WAIT,,
2026-04-24,6451,,INACTIVE,0,IGNORE,,
2026-04-24,6533,,INACTIVE,0,IGNORE,,
2026-04-24,6719,,INACTIVE,0,IGNORE,,
2026-04-23,6213,,INACTIVE,0,IGNORE,,
2026-04-23,3037,,INACTIVE,0,IGNORE,,
2026-04-23,6239,,WATCHING,45,WAIT,,
2026-04-23,2376,,INACTIVE,0,IGNORE,,
2026-04-24,6182,,INACTIVE,0,IGNORE,,
2026-04-24,6488,,INACTIVE,0,IGNORE,,
2026-04-24,8028,,INACTIVE,0,IGNORE,,
2026-04-24,3033,,WATCHING,15,WAIT,,
2026-04-24,3413,,INACTIVE,0,IGNORE,,
2026-04-24,3583,,INACTIVE,0,IGNORE,,
2026-04-24,3680,,INACTIVE,0,IGNORE,,
2026-04-24,6196,,INACTIVE,0,IGNORE,,
2026-04-24,6438,,WATCHING,10,WAIT,,
2026-04-24,6538,,WATCHING,0,WAIT,,
2026-04-24,6668,,WATCHING,15,WAIT,,
2026-04-24,6789,,INACTIVE,0,IGNORE,,
2026-04-23,2881,,INACTIVE,0,IGNORE,,
2026-04-23,2882,,WATCHING,35,WAIT,,
2026-04-23,2891,,INACTIVE,0,IGNORE,,
2026-04-23,2886,,INACTIVE,0,IGNORE,,
2026-04-24,2880,,WATCHING,60,WAIT,,
2026-04-24,2887,,WATCHING,30,WAIT,,
2026-04-24,2884,,WATCHING,50,WAIT,,
2026-04-24,2885,,INACTIVE,0,IGNORE,,
2026-04-23,1301,,WATCHING,15,WAIT,,
2026-04-23,1303,,WATCHING,15,WAIT,,
2026-04-24,1326,,WATCHING,0,WAIT,,
2026-04-24,1402,,WATCHING,5,WAIT,,
2026-04-24,1101,,WATCHING,5,WAIT,,
2026-04-24,1102,,INACTIVE,0,IGNORE,,
2026-04-24,1216,,INACTIVE,0,IGNORE,,
2026-04-23,2207,,WATCHING,5,WAIT,,
2026-04-24,2912,,WATCHING,15,WAIT,,
2026-04-23,2603,,INACTIVE,0,IGNORE,,
2026-04-24,2609,,INACTIVE,0,IGNORE,,
2026-04-23,2615,,INACTIVE,0,IGNORE,,
2026-04-24,2330,,INACTIVE,0,IGNORE,,
2026-04-24,2454,,INACTIVE,0,IGNORE,,
2026-04-23,2317,,INACTIVE,0,IGNORE,,
2026-04-23,2382,,WATCHING,25,WAIT,,
2026-04-23,3231,,INACTIVE,0,IGNORE,,
2026-04-23,6669,,INACTIVE,0,IGNORE,,
2026-04-24,2356,,INACTIVE,0,IGNORE,,
2026-04-24,4938,,WATCHING,25,WAIT,,
2026-04-24,2301,,INACTIVE,0,IGNORE,,
2026-04-24,3017,,INACTIVE,0,IGNORE,,
2026-04-24,2345,,INACTIVE,0,IGNORE,,
2026-04-23,2395,,WATCHING,50,WAIT,,
2026-04-24,3533,,INACTIVE,0,IGNORE,,
2026-04-24,6414,,INACTIVE,0,IGNORE,,
2026-04-23,2327,,WATCHING,0,WAIT,,
2026-04-23,2379,,INACTIVE,0,IGNORE,,
2026-04-23,3034,,WATCHING,25,WAIT,,
2026-04-23,3443,,INACTIVE,0,IGNORE,,
2026-04-24,5269,,INACTIVE,0,IGNORE,,
2026-04-23,6415,,INACTIVE,0,IGNORE,,
2026-04-23,3035,,INACTIVE,0,IGNORE,,
2026-04-23,8299,,WATCHING,0,WAIT,,
2026-04-23,2408,,INACTIVE,0,IGNORE,,
2026-04-24,2449,,WATCHING,35,WAIT,,
2026-04-23,3264,,INACTIVE,0,IGNORE,,
2026-04-24,4966,,INACTIVE,0,IGNORE,,
2026-04-24,4968,,INACTIVE,0,IGNORE,,
2026-04-24,5222,,INACTIVE,0,IGNORE,,
2026-04-24,5274,,INACTIVE,0,IGNORE,,
2026-04-24,6104,,INACTIVE,0,IGNORE,,
2026-04-24,6138,,INACTIVE,0,IGNORE,,
2026-04-24,6285,,WATCHING,0,WAIT,,
2026-04-24,6416,,WATCHING,25,WAIT,,
2026-04-24,6451,,INACTIVE,0,IGNORE,,
2026-04-24,6533,,INACTIVE,0,IGNORE,,
2026-04-24,6719,,INACTIVE,0,IGNORE,,
2026-04-23,6213,,INACTIVE,0,IGNORE,,
2026-04-23,3037,,INACTIVE,0,IGNORE,,
2026-04-23,6239,,WATCHING,45,WAIT,,
2026-04-23,2376,,INACTIVE,0,IGNORE,,
2026-04-24,6182,,INACTIVE,0,IGNORE,,
2026-04-24,6488,,INACTIVE,0,IGNORE,,
2026-04-24,8028,,INACTIVE,0,IGNORE,,
2026-04-24,3033,,WATCHING,15,WAIT,,
2026-04-24,3413,,INACTIVE,0,IGNORE,,
2026-04-24,3583,,INACTIVE,0,IGNORE,,
2026-04-24,3680,,INACTIVE,0,IGNORE,,
2026-04-24,6196,,INACTIVE,0,IGNORE,,
2026-04-24,6438,,WATCHING,10,WAIT,,
2026-04-24,6538,,WATCHING,0,WAIT,,
2026-04-24,6668,,WATCHING,15,WAIT,,
2026-04-24,6789,,INACTIVE,0,IGNORE,,
2026-04-23,2881,,INACTIVE,0,IGNORE,,
2026-04-23,2882,,WATCHING,35,WAIT,,
2026-04-23,2891,,INACTIVE,0,IGNORE,,
2026-04-23,2886,,INACTIVE,0,IGNORE,,
2026-04-24,2880,,WATCHING,60,WAIT,,
2026-04-24,2887,,WATCHING,30,WAIT,,
2026-04-24,2884,,WATCHING,50,WAIT,,
2026-04-24,2885,,INACTIVE,0,IGNORE,,
2026-04-23,1301,,WATCHING,15,WAIT,,
2026-04-23,1303,,WATCHING,15,WAIT,,
2026-04-24,1326,,WATCHING,0,WAIT,,
2026-04-24,1402,,WATCHING,5,WAIT,,
2026-04-24,1101,,WATCHING,5,WAIT,,
2026-04-24,1102,,INACTIVE,0,IGNORE,,
2026-04-24,1216,,INACTIVE,0,IGNORE,,
2026-04-23,2207,,WATCHING,5,WAIT,,
2026-04-24,2912,,WATCHING,15,WAIT,,
2026-04-23,2603,,INACTIVE,0,IGNORE,,
2026-04-24,2609,,INACTIVE,0,IGNORE,,
2026-04-23,2615,,INACTIVE,0,IGNORE,,
2026-04-24,2330,,INACTIVE,0,IGNORE,,
2026-04-24,2454,,INACTIVE,0,IGNORE,,
2026-04-23,2317,,INACTIVE,0,IGNORE,,
2026-04-23,2382,,WATCHING,25,WAIT,,
2026-04-23,3231,,INACTIVE,0,IGNORE,,
2026-04-23,6669,,INACTIVE,0,IGNORE,,
2026-04-24,2356,,INACTIVE,0,IGNORE,,
2026-04-24,4938,,WATCHING,25,WAIT,,
2026-04-24,2301,,INACTIVE,0,IGNORE,,
2026-04-24,3017,,INACTIVE,0,IGNORE,,
2026-04-24,2345,,INACTIVE,0,IGNORE,,
2026-04-23,2395,,WATCHING,50,WAIT,,
2026-04-24,3533,,INACTIVE,0,IGNORE,,
2026-04-24,6414,,INACTIVE,0,IGNORE,,
2026-04-23,2327,,WATCHING,0,WAIT,,
2026-04-23,2379,,INACTIVE,0,IGNORE,,
2026-04-23,3034,,WATCHING,25,WAIT,,
2026-04-23,3443,,INACTIVE,0,IGNORE,,
2026-04-24,5269,,INACTIVE,0,IGNORE,,
2026-04-23,6415,,INACTIVE,0,IGNORE,,
2026-04-23,3035,,INACTIVE,0,IGNORE,,
2026-04-23,8299,,WATCHING,0,WAIT,,
2026-04-23,2408,,INACTIVE,0,IGNORE,,
2026-04-24,2449,,WATCHING,35,WAIT,,
2026-04-23,3264,,INACTIVE,0,IGNORE,,
2026-04-24,4966,,INACTIVE,0,IGNORE,,
2026-04-24,4968,,INACTIVE,0,IGNORE,,
2026-04-24,5222,,INACTIVE,0,IGNORE,,
2026-04-24,5274,,INACTIVE,0,IGNORE,,
2026-04-24,6104,,INACTIVE,0,IGNORE,,
2026-04-24,6138,,INACTIVE,0,IGNORE,,
2026-04-24,6285,,WATCHING,0,WAIT,,
2026-04-24,6416,,WATCHING,25,WAIT,,
2026-04-24,6451,,INACTIVE,0,IGNORE,,
2026-04-24,6533,,INACTIVE,0,IGNORE,,
2026-04-24,6719,,INACTIVE,0,IGNORE,,
2026-04-23,6213,,INACTIVE,0,IGNORE,,
2026-04-23,3037,,INACTIVE,0,IGNORE,,
2026-04-23,6239,,WATCHING,45,WAIT,,
2026-04-23,2376,,INACTIVE,0,IGNORE,,
2026-04-24,6182,,INACTIVE,0,IGNORE,,
2026-04-24,6488,,INACTIVE,0,IGNORE,,
2026-04-24,8028,,INACTIVE,0,IGNORE,,
2026-04-24,3033,,WATCHING,15,WAIT,,
2026-04-24,3413,,INACTIVE,0,IGNORE,,
2026-04-24,3583,,INACTIVE,0,IGNORE,,
2026-04-24,3680,,INACTIVE,0,IGNORE,,
